Study Abbreviation,Study Name
LAML,Acute Myeloid Leukemia
ACC,Adrenocortical Carcinoma
BLCA,Bladder Urothelial Carcinoma
LGG,Brain Lower Grade Glioma
BRCA,Breast Invasive Carcinoma
CESC,Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma
CHOL,Cholangiocarcinoma
LCML,Chronic Myelogenous Leukemia
COAD,Colon Adenocarcinoma
COADREAD,Colorectal Adenocarcinoma
CNTL,Controls
ESCA,Esophageal Adenocarcinoma
FPPP,FFPE Pilot Phase II
GBM,Glioblastoma multiforme
HNSC,Head and Neck Squamous Cell Carcinoma
KICH,Kidney Chromophobe
KIRC,Kidney Renal Clear Cell Carcinoma
KIRP,Kidney Renal Papillary Cell Carcinoma
LIHC,Liver Hepatocellular Carcinoma
LUAD,Lung Adenocarcinoma
LUSC,Lung Squamous Cell Carcinoma
DLBC,Lymphoid Neoplasm Diffuse Large B-Cell Lymphoma
MESO,Mesothelioma
MISC,Miscellaneous
OV,Ovarian Serous Cystadenocarcinoma
PAAD,Pancreatic Adenocarcinoma
PCPG,Pheochromocytoma and Paraganglioma
PRAD,Prostate Adenocarcinoma
READ,Rectum Adenocarcinoma
SARC,Sarcoma
SKCM,Skin Cutaneous Melanoma
STAD,Stomach Adenocarcinoma
TGCT,Testicular Germ Cell Tumors
THYM,Thymoma
THCA,Thyroid Carcinoma
UCS,Uterine Carcinosarcoma
UCEC,Uterine Corpus Endometrial Carcinoma
UVM,Uveal Melanoma
